wavelength_nm,port_1_db,port_2_db,port_3_db,port_4_db,port_5_db,port_6_db,port_7_db,port_8_db,port_9_db,port_10_db,port_11_db,port_12_db,port_13_db,port_14_db,port_15_db,port_16_db
1564.9875,-16.17541364754554,-9.957401363015487,-18.34905774421972,-12.13104545968967,-28.11746048697037,-21.89944820244032,-30.29110458364455,-24.0730922991145,-10.827923967503136,-4.609911682973083,-13.001568064177318,-6.783555779647266,-22.769970806927965,-16.551958522397918,-24.943614903602146,-18.7256026190721
1565.125,-15.573494466620604,-9.44613121243499,-17.895481059175168,-11.768117804989553,-26.929376220490017,-20.80201296630441,-29.25136281304458,-23.123999558858973,-10.898335354659487,-4.770972100473876,-13.220321947214051,-7.092958693028439,-22.254217108528906,-16.12685385434329,-24.57620370108347,-18.448840446897854
1565.2625,-15.013292024226024,-8.975990628874515,-17.484259437944115,-11.446958042592605,-25.815395171011765,-19.778093775660253,-28.28636258472985,-22.24906118937834,-10.985691390622655,-4.948389995271146,-13.456658804340744,-7.419357408989235,-21.78779453740839,-15.750493142056882,-24.25876195112648,-18.22146055577497
1565.4,-14.49091664751159,-8.543103463716564,-17.111549863250918,-11.16373667945589,-24.76769630966652,-18.819883125871495,-27.388329525405844,-21.44051634161082,-11.090502535467955,-5.142689351672928,-13.71113575120728,-7.763322567412255,-21.367282197622885,-15.419469013827857,-23.987915413362213,-18.040102229567186
1565.5375,-14.003118698564773,-8.144233269776809,-16.7741503703905,-10.915264941602533,-23.77973280246422,-17.920847373676253,-26.550764474289945,-20.691879045501977,-11.213344452086796,-5.35445902329883,-13.984376123912522,-8.125490695124556,-20.989958555986238,-15.131073127198274,-23.76099022781197,-17.902104799024002
1565.675,-13.547157887026609,-7.776652626147358,-16.469369443354744,-10.698864182475491,-22.84597048093042,-17.075465220051168,-25.76818203725855,-19.9976767763793,-11.354866306460647,-5.584361045581395,-14.277077862788781,-8.506572601909529,-20.653678900364454,-14.883173639485205,-23.57589045669259,-17.80538519581334
1565.8125,-13.120704583704415,-7.4380444635096925,-16.19492741619015,-10.512267295995425,-21.961690297780944,-16.279030177586222,-25.035913130266678,-19.353253010071956,-11.515800645230014,-5.833140525035291,-14.590023477715748,-8.907363357521024,-20.356786359306543,-14.674126239111818,-23.431009191792278,-17.748349071597552
1565.95,-12.721764182701698,-7.126426437468332,-15.948880927525877,-10.35354318229251,-21.12283686165433,-15.527499116420964,-24.349953606478508,-18.754615861245142,-11.696975207392434,-6.101637462159068,-14.924091952216612,-9.328754206983245,-20.098047886345064,-14.5027101411117,-23.325164631169248,-17.72982688593588
1566.0875,-12.348618353294992,-6.840092191157029,-15.729564269943745,-10.22103810780578,-20.32590073222326,-14.817374570085294,-23.70684664887201,-18.198320486734044,-11.899327126822662,-6.3908009646847,-15.280273043471414,-9.771746881333453,-19.876609505750928,-14.368083343612966,-23.25755542239968,-17.749029260261718
1566.225,-11.999778862607975,-6.577565188194734,-15.535543315732676,-10.113329641319433,-19.567825836515556,-14.145612162102314,-23.103590289640255,-17.681376615227013,-12.123920115264228,-6.7017064408509865,-15.659684568388927,-10.237470893975685,-19.691967089171808,-14.269753414758565,-23.227731542296507,-17.805517867883264
1566.3625,-11.67395088761553,-6.3375620345466475,-15.365578938092128,-10.029190085023245,-18.845935842095724,-13.509546989026841,-22.537563892572322,-17.20117503950344,-12.371965394349848,-7.0355765412809665,-16.063593444826445,-10.727204591757564,-19.543950348830045,-14.20756149576116,-23.23557839930664,-17.899189546237757
1566.5,-11.370003583293776,-6.118963056126771,-15.218597695179803,-9.967557168012796,-18.15787501916683,-12.906834491999826,-22.006469131052853,-16.755428603885846,-12.644847388801253,-7.393806861634245,-16.493441500687275,-11.242400973520269,-19.432718824674307,-14.181678297507299,-23.281312936560326,-18.030272409393323
1566.6375,-11.086946265344865,-5.920788490591122,-15.093668136069642,-9.9275103613159,-17.501560306701123,-12.335402531947379,-21.508282177425897,-16.342124402672155,-12.944155528834699,-7.777997754080955,-16.950877399559477,-11.784719624805732,-19.358769570190958,-14.19261179543721,-23.365491440915733,-18.199333666161987
1566.775,-10.823908985086563,-5.742179070933263,-14.989981506913743,-9.908251592760443,-16.875142135831883,-11.793412221678583,-21.04121465765906,-15.959484743505762,-13.271723979273947,-8.189994065120645,-17.437796501101126,-12.356066586947826,-19.322957130019265,-14.241227215865964,-23.489029651846444,-18.407299737693144
1566.9125,-10.580126575422387,-5.58238007981222,-14.906835936986338,-9.90908944137617,-16.276972166177305,-11.27922567056714,-20.60368152774126,-15.605935032131091,-13.62968177886585,-8.631935283255682,-17.9563911404298,-12.958644644819632,-19.32652736962077,-14.328780874010603,-23.65323673118472,-18.655490235574554
1567.05,-10.354925466271121,-5.44072817301131,-14.843623403840882,-9.92942611058107,-15.705576529444961,-10.79137923618515,-20.194274467014722,-15.280077173754911,-14.020516833607687,-9.106319540347874,-18.509214771177447,-13.595017477917635,-19.37116789678153,-14.456970603521714,-23.859865834351286,-18.945668541091475
1567.1875,-10.147712729711351,-5.316640432299642,-14.799818938772052,-9.968746641360344,-15.15963349814703,-10.328561200735322,-19.81173970720773,-14.980667409796023,-14.4471586173831,-9.616086319971393,-19.099264826443804,-14.268192529032094,-19.459079385818782,-14.628007088407074,-24.11118559487948,-19.280113297467775
1567.325,-9.957966935853495,-5.209605228721075,-14.77497165462485,-10.026609947492428,-14.63795473847024,-9.88959303133782,-19.454959457241593,-14.706597750109173,-14.91308654305791,-10.16472483592549,-19.730091261829262,-14.981729554696841,-19.593074345674655,-14.844712638542234,-24.410079064446006,-19.661717357313584
1567.4625,-9.785230491484697,-5.119174568374159,-14.768697269151147,-10.102641346040608,-14.1394694880567,-9.473413564946162,-19.122936265723148,-14.45688034261261,-15.42247419510777,-10.75641827199723,-20.405940972774218,-15.73988504966368,-19.77671319167977,-15.110657268569232,-24.760179969346222,-20.09412404623568
1567.6,-9.629103202904028,-5.044957662111824,-14.780671866601434,-10.19652632580923,-13.663211137817065,-9.07906559702486,-18.81477980151447,-14.230634260722265,-15.980384674841574,-11.39623913404937,-21.13195333853898,-16.547807797746778,-20.014492609754612,-15.430347068962407,-25.16606127345202,-20.581915732659812
1567.7375,-9.489236857695925,-4.986615513922951,-14.810626693720629,-10.308005349947656,-13.208305803116566,-8.705684459343596,-18.52969563914127,-14.027074295368298,-16.593040461338937,-12.090419117565965,-21.91443029736364,-17.41180895359067,-20.312109406759582,-15.809488062986608,-25.633499242784282,-21.130877899011313
1567.875,-9.36533066160488,-4.943856364167467,-14.858343827884868,-10.436869530447455,-12.773962552019613,-8.352488254582202,-18.2669757182996,-13.84550142086219,-17.268204737999778,-12.846730440562366,-22.761217904279768,-18.339743606842354,-20.676836628414513,-16.2553623309771,-26.1698497946945,-21.748375497257086
1568.0125,-9.257127399090379,-4.916431856261666,-14.923652587737443,-10.58295704490873,-12.359465022530136,-8.018769479701422,-18.025990211177202,-13.685294668348487,-18.015734457825,-13.675038914996287,-23.682259646472062,-19.34156410364335,-21.118072081264756,-16.777376538436044,-26.78459726991182,-22.44390172708311
1568.15,-9.164410211799396,-4.904133821055814,-15.006426582525346,-10.746150191781767,-11.964164211470269,-7.7038878207266865,-17.80618058219622,-13.545904191452639,-18.848407251254436,-14.588130860510857,-24.69042362198039,-20.43014723123681,-21.648161250925313,-17.38788486018173,-27.490177621651263,-23.229901230907682
1568.2875,-9.086999909624486,-4.906791593586552,-15.106581317030516,-10.926373000992582,-11.587472257753483,-7.407263941715546,-17.607053665159512,-13.426845349121576,-19.78320297862939,-15.602994662591456,-25.80278438603542,-21.622576069997486,-22.283675326758384,-18.10346701072045,-28.303256734164414,-24.12304841812648
1568.425,-9.024752745494611,-4.924269793359193,-15.22407228573127,-11.123589333595849,-11.228857074951415,-7.1283741228159965,-17.42817661518807,-13.327693663052653,-20.843377426184333,-16.742894474048914,-27.04269696642099,-22.942214014285575,-23.047481755641137,-18.946998803505718,-29.24680129587779,-25.146318343742372
1568.5625,-8.977558598443306,-4.95646651271349,-15.358893503544387,-11.337801417814573,-10.88783771389745,-6.866745628167635,-17.26917261899853,-13.248080533268716,-22.061999766729038,-18.040907680999222,-28.443334671830122,-24.422242586100307,-23.972278882183183,-19.951186796453367,-30.353613787284264,-26.332521701554448
1568.7,-8.945339520527039,-5.0033118688556,-15.511076431891059,-11.569048780219621,-10.563980357035307,-6.621952705363869,-17.12971726839933,-13.18768961672789,-23.48840079520957,-19.54637314353813,-30.05413770657359,-26.112110054902153,-25.107041631717838,-21.1650139800464,-31.672778543081858,-27.73075089141042
1568.8375,-8.928048612365048,-5.064766884336328,-15.680689268443002,-11.81740754041428,-10.256894863366878,-6.393613135338155,-17.009535519444828,-13.14625379141611,-25.20098327730664,-21.337701549277917,-31.953623933384595,-28.09034220535587,-26.529829528308465,-22.666547800279744,-33.28247018438642,-29.419188456357695
1568.975,-8.925669199856817,-5.140822668538284,-15.867836577165269,-12.082990045846739,-9.966231796987476,-6.181385265668942,-16.908399174295926,-13.123552642977394,-27.335824618523485,-23.550978087204957,-34.27799199583194,-30.49314546451341,-28.376387215654148,-24.591540684335612,-35.3185545929626,-31.533708061644067
1569.1125,-8.938214291338609,-5.231499879441356,-16.07265924253624,-12.365944830638988,-9.691679883934519,-5.984965472037266,-16.826124835132152,-13.119410423234898,-30.16234131950013,-26.455626907602877,-37.296786270697766,-33.59007185880051,-30.91580691209604,-27.20909250019879,-38.050251863293674,-34.34353745139642
1569.25,-8.965726300340194,-5.336848450834729,-16.295334738367895,-12.666456888862431,-9.432963851941995,-5.804086002436532,-16.762572289969697,-13.133694440464232,-34.34706905795696,-30.718191208451493,-41.676677495984656,-38.0477996464792,-34.81430660955876,-31.1854287600533,-42.14391504758646,-38.515037198081
1569.3875,-9.00827702441932,-5.456947575462367,-16.53607770772039,-12.98474825876344,-9.189842616068093,-5.638513167111143,-16.71764329936917,-13.166313850412216,-42.60325962959311,-39.05193018063616,-50.13106031289418,-46.579730863937236,-42.78482522124189,-39.23349577228493,-50.31262590454296,-46.761296455586006
1569.525,-9.065967875469937,-5.591905939499519,-16.795140856178172,-13.321078920207754,-8.962107780407601,-5.488045844437184,-16.691280761115838,-13.217218825145418,-47.51307271877123,-44.0390107828008,-55.24224569947946,-51.76818376350904,-47.40921262370889,-43.93515068773847,-55.138385604417124,-51.664323668446706
1569.6625,-9.138930361595527,-5.741862208462738,-17.072816166495368,-13.675748013362579,-8.749582432387623,-5.352514279254834,-16.683468237287464,-13.286400084154675,-36.10555053647791,-32.708482383345114,-44.039436341377744,-40.64236818824496,-35.716202607270006,-32.31913445413721,-43.65008841216984,-40.25302025903705
1569.8,-9.227326825255956,-5.906985769264801,-17.369436448414323,-14.049095392423169,-8.552120211812417,-5.231779155821262,-16.694229834970788,-13.373888778979632,-31.40613299683053,-28.08579194083937,-39.5482426199889,-36.22790156399774,-30.730926383386986,-27.410585327395832,-38.873036006545355,-35.552694950554205
1569.9375,-9.331351447087469,-6.0874777378197855,-17.685377243569956,-14.44150353430227,-8.369604641960906,-5.125730932693222,-16.723630438443394,-13.479756729175708,-28.42868152161342,-25.18480781234573,-36.7827073180959,-33.53883360882822,-27.466934716486854,-24.223061007219172,-35.82096051296934,-32.577086803701654
1570.075,-9.451231529711633,-6.283572246521542,-18.021059111981394,-14.853399828791304,-8.20194871485953,-5.03428943166944,-16.77177629712929,-13.604117013939199,-26.26437579228884,-23.096716509098748,-34.8342033745586,-31.666544091368507,-25.015092977436733,-21.847433694246643,-33.5849205597065,-30.417261276516406
1570.2125,-9.587229081137162,-6.495538031203553,-18.37695033388784,-15.285259283954236,-8.049094727514355,-4.957403677580746,-16.838815980265036,-13.747124930331427,-24.578280573272714,-21.486589523339106,-33.368001826023395,-30.276310776089787,-23.040146219649905,-19.9484551697163,-31.829867472400586,-28.738176422466978
1570.35,-9.739642723195534,-6.723680343023806,-18.75357006887041,-15.737607688698683,-7.911014370512594,-4.895051990340865,-16.92494171618747,-13.908979336015744,-23.209351307981613,-20.193388927809885,-32.223278653656486,-29.207316273484764,-21.380722955298673,-18.364760575126947,-30.394650300973552,-27.37868792080182
1570.4875,-9.908809957051796,-6.968343217325478,-19.151492023629892,-16.211025283903574,-7.7877090751403415,-4.847242335414023,-17.030391141718436,-14.08992440199212,-22.067711487929355,-19.12724474820304,-31.310393554507453,-28.369926814781135,-19.946610606017902,-17.006143866291584,-29.189292672595997,-26.24882593286968
1570.625,-10.095109825382647,-7.229912139064165,-19.57134869067998,-16.7061510043615,-7.6792106302143806,-4.814012943895899,-17.155449495511714,-14.290251809193235,-21.098113868470698,-18.232916182152216,-30.57435273376803,-27.70915504744955,-18.68221467330243,-15.817016986983948,-28.158453538599765,-25.293255852281284
1570.7625,-10.29896601966458,-7.50881715325481,-20.013836233157697,-17.223687366747928,-7.585582085287071,-4.795433218877302,-17.30045229878019,-14.51030343237042,-20.26421161782835,-17.474062751418586,-29.97908183132147,-27.188932964911704,-17.550827683450844,-14.760678817041077,-27.265697896943966,-24.475549030534193
1570.9,-10.520850491424966,-7.805536479290113,-20.479720106238894,-17.76440609410404,-7.506918963040109,-4.7916049509052545,-17.465788577854035,-14.75047456571918,-19.54086171447799,-16.825547702343137,-29.499731329291915,-26.78441731715706,-16.526930186093132,-13.811616173958276,-26.485799800907056,-23.770485788772202
1571.0375,-10.761287638787723,-8.120600700468474,-20.969841524114038,-18.32915458579479,-7.443350810695923,-4.802663872376675,-17.65190469602224,-15.01121775770299,-18.909992213676134,-16.269305275356885,-29.11854609900245,-26.477859160683195,-15.592055385584334,-12.951368447265086,-25.80060927091065,-23.1599223325914
1571.175,-11.020859154679727,-8.454597615102028,-21.4851249037981,-18.9188633642204,-7.395043128485881,-4.828781588908183,-17.859308877604253,-15.293047338026556,-18.35822064930847,-15.79195910973077,-28.82248639842684,-26.256224858849144,-14.732404623114626,-12.166143083536927,-25.196670372232997,-22.6304088326553
1571.3125,-11.300209641347163,-8.808177853854803,-22.02658644426713,-19.534554656774773,-7.362199722961368,-4.8701679354690075,-18.088576525881336,-15.596544738388975,-17.87540309028369,-15.383371302791328,-28.60177989320366,-26.109748105711297,-13.937393171897895,-11.445361384405535,-24.663769974817864,-22.171738187325506
1571.45,-11.600053118292607,-9.182061390429213,-22.595344032945178,-20.17735230508179,-7.345065544667351,-4.927073816803959,-18.34035645931992,-15.92236473145653,-17.453709696293103,-15.035717968429712,-28.449000610945674,-26.031008883082283,-13.198722122667848,-10.780730394804456,-24.194013037320417,-21.77602130945703
